bhk,area,region,status,price_in_USD,house_type,new
1,500,13,1,78000.0,0,0
1,555,13,1,72000.0,0,0
1,500,13,1,74400.0,0,0
1,550,13,0,74400.0,0,0
1,555,13,1,73200.0,0,0
1,455,13,1,72000.0,0,0
1,444,13,1,74400.0,0,0
1,411,13,1,72000.0,0,0
1,451,13,1,72000.0,0,0
1,500,13,1,72000.0,0,0
1,555,13,1,72000.0,0,0
1,444,13,0,72000.0,0,0
1,555,13,1,72000.0,0,0
1,500,13,1,73200.0,0,0
1,555,13,1,72000.0,0,0
1,555,13,1,72000.0,0,0
1,500,13,1,78000.0,0,0
1,555,13,1,72000.0,0,0
1,500,13,1,74400.0,0,0
1,500,13,1,72000.0,0,0
1,444,13,1,73200.0,0,0
1,555,13,1,73200.0,0,0
1,455,13,1,72000.0,0,0
1,444,13,1,74400.0,0,0
1,411,13,1,72000.0,0,0
1,451,13,1,72000.0,0,0
1,500,13,1,72000.0,0,0
1,555,13,1,72000.0,0,0
1,444,13,0,72000.0,0,0
1,555,13,1,72000.0,0,0
1,500,13,1,73200.0,0,0
1,555,13,1,72000.0,0,0
1,555,13,1,72000.0,0,0
1,500,13,1,78000.0,0,0
1,555,13,1,72000.0,0,0
1,500,13,1,74400.0,0,0
1,500,13,1,72000.0,0,0
1,444,13,1,73200.0,0,0
1,650,13,0,104400.0,0,1
1,620,13,0,108000.0,0,0
1,550,13,0,84000.0,0,0
1,575,14,0,116400.0,0,0
4,2500,14,0,600000.0,0,0
2,800,14,0,162000.0,0,0
2,675,14,0,156000.0,0,0
2,814,14,0,174000.0,0,0
2,775,14,0,180000.0,0,0
2,900,14,0,192000.0,0,0
1,465,14,1,116400.0,0,1
2,630,14,1,156000.0,0,1
2,623,14,0,153600.0,0,1
1,481,14,0,117600.0,0,1
2,930,14,1,152400.0,0,1
2,883,14,0,153600.0,0,0
1,820,14,0,156000.0,0,0
2,968,14,0,204000.0,0,0
2,1038,14,0,200400.0,0,0
2,850,14,0,145200.0,0,0
2,970,14,1,168000.0,0,1
1,585,14,0,106800.0,0,0
1,650,14,0,127200.0,0,0
1,600,14,0,106800.0,0,0
2,700,14,0,144000.0,0,1
1,550,14,0,96000.0,0,1
2,950,14,0,189600.0,0,0
2,800,14,0,174000.0,0,0
1,500,14,0,114000.0,0,0
2,850,14,0,150000.0,0,0
2,700,14,1,117600.0,0,1
3,1650,14,0,348000.0,0,0
1,416,14,0,86400.0,0,0
3,1450,14,0,324000.0,0,0
2,1050,14,0,216000.0,0,0
3,1650,14,0,276000.0,0,0
3,1650,14,0,282000.0,0,0
1,481,14,1,118080.0,0,1
2,623,14,1,153600.0,0,1
1,680,14,1,135599.99999999997,0,1
1,680,14,1,136799.99999999997,0,1
1,680,14,1,138000.0,0,1
2,921,14,1,187200.0,0,1
1,580,14,0,120000.0,0,0
2,1063,14,0,210000.0,0,0
3,1200,14,0,278400.0,0,0
2,1100,14,0,234000.0,0,0
2,1215,14,0,234000.0,0,0
3,1272,14,0,246000.0,0,0
1,650,14,0,122400.0,0,0
2,1324,14,0,258000.0,0,0
2,1142,14,0,229200.0,0,0
2,1100,14,0,231600.0,0,0
3,1500,14,0,272400.0,0,0
3,1030,14,1,265200.0,0,1
2,660,14,1,162000.0,0,1
2,660,14,1,162000.0,0,1
2,623,14,1,152400.0,0,1
2,623,14,1,152400.0,0,1
2,660,14,1,162000.0,0,1
2,660,14,1,162000.0,0,1
2,623,14,1,152400.0,0,1
2,623,14,1,152400.0,0,1
4,1695,14,0,426000.0,0,0
4,1695,14,0,426000.0,0,0
2,921,14,1,186000.0,0,1
3,1350,14,0,240000.0,0,0
1,665,14,0,120000.0,0,0
3,1350,14,0,240000.0,0,0
1,465,14,0,105600.0,0,0
1,600,14,0,129600.0,0,0
2,952,14,1,158400.0,0,1
1,650,14,0,138000.0,0,0
1,500,14,0,120000.0,0,0
1,311,14,1,69600.0,0,0
2,893,14,1,171600.0,0,1
1,530,14,0,98400.0,0,0
2,730,14,1,158400.0,0,1
1,465,14,1,116400.0,0,1
2,630,14,1,156000.0,0,1
2,600,14,1,153600.0,0,1
2,860,14,1,150000.0,0,1
2,950,14,0,189600.0,0,0
2,840,14,0,178800.0,0,0
1,355,14,0,78000.0,0,1
1,403,14,1,89760.0,0,1
1,155,14,1,35400.0,0,1
1,270,14,1,57804.0,0,1
1,258,14,1,56280.0,0,1
1,179,14,1,39600.0,0,1
1,256,14,1,54888.0,0,1
1,252,14,1,54060.0,0,1
2,930,14,1,176400.0,0,1
1,443,14,1,98124.0,0,1
1,454,14,1,95724.0,0,1
2,850,14,1,183600.0,0,1
1,495,14,1,107724.0,0,1
2,620,14,1,153600.0,0,1
1,450,14,1,114000.0,0,1
2,750,14,1,150000.0,0,1
1,540,14,1,117600.0,0,1
1,430,14,1,90000.0,0,1
1,650,14,1,110400.0,0,1
2,655,14,1,150000.0,0,1
1,455,14,1,103200.0,0,0
1,630,14,1,108000.0,0,1
1,600,14,0,102000.0,0,0
1,600,14,1,114000.0,0,1
1,600,14,0,102000.0,0,0
1,513,14,0,126000.0,0,0
1,362,14,1,73200.0,2,1
1,630,14,0,114000.0,0,0
2,1050,14,0,210000.0,0,0
1,600,14,0,105600.0,0,0
1,555,14,0,114000.0,0,0
1,313,14,1,72000.0,0,1
2,900,14,0,210000.0,0,1
1,600,14,0,98400.0,0,0
1,481,14,1,117600.0,0,1
1,481,14,1,117600.0,0,1
1,630,14,0,126000.0,0,0
1,630,14,0,126000.0,0,0
1,625,14,0,128400.0,0,0
2,888,14,0,150000.0,0,0
1,500,14,0,90000.0,0,0
1,500,14,0,90000.0,0,0
1,500,14,0,90000.0,0,0
1,540,14,0,90000.0,0,0
1,500,14,0,90000.0,0,0
1,510,14,0,93600.0,0,1
1,481,14,1,117600.0,0,1
2,880,14,1,156000.0,0,1
2,747,14,1,152400.0,0,1
2,900,14,0,204000.0,0,0
1,500,14,0,120000.0,0,0
1,355,14,0,78000.0,0,1
1,600,14,0,100800.0,0,1
1,600,14,0,114000.0,0,0
1,610,14,0,120000.0,0,0
2,880,14,1,156000.0,0,1
1,500,14,0,90000.0,0,0
1,500,14,0,90000.0,0,0
1,500,14,0,90000.0,0,0
1,540,14,0,90000.0,0,0
1,500,14,0,90000.0,0,0
1,507,14,1,84000.0,0,0
1,507,14,1,84000.0,0,0
2,564,14,1,121200.0,0,1
2,585,14,0,144000.0,0,0
2,740,14,1,168000.0,0,1
1,550,14,1,116400.0,0,1
1,455,14,1,114000.0,0,1
2,623,14,0,153600.0,0,1
1,481,14,0,117600.0,0,1
1,505,14,1,114000.0,0,1
1,460,14,1,114000.0,0,1
2,800,14,0,192000.0,0,0
1,460,14,1,114000.0,0,1
2,700,14,1,150000.0,0,1
2,670,14,1,150000.0,0,1
1,465,14,1,116400.0,0,1
2,630,14,1,156000.0,0,1
2,747,14,1,152400.0,0,1
2,868,14,1,145200.0,0,1
1,560,14,0,116400.0,0,0
1,600,14,0,99600.0,0,0
1,602,14,1,116400.0,0,1
3,950,14,0,240000.0,0,0
2,882,14,1,147600.0,0,1
3,1400,14,0,318000.0,0,0
2,990,14,0,186000.0,0,0
2,730,14,1,139200.0,0,1
1,570,14,1,108000.0,0,1
2,1009,14,1,190800.0,0,1
1,550,14,0,108000.0,0,0
2,868,14,1,145200.0,0,1
1,495,14,1,106800.0,0,1
1,456,14,1,97200.0,0,1
2,653,14,0,168000.0,0,0
2,653,14,0,168000.0,0,0
2,653,14,0,168000.0,0,0
4,1700,14,0,312000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
2,830,14,0,144000.0,0,0
1,600,14,0,106800.0,0,0
1,400,14,0,102000.0,0,1
2,800,14,0,204000.0,0,0
2,620,14,1,106272.0,0,1
1,450,14,1,77136.0,0,1
2,620,14,1,152400.0,0,1
1,455,14,1,115188.0,0,1
1,450,14,1,113988.0,0,1
1,625,14,0,108000.0,0,0
2,930,14,0,186000.0,0,0
1,430,14,0,76800.0,2,0
1,450,14,0,90000.0,0,0
1,450,14,0,90000.0,0,0
1,930,14,0,186000.0,0,0
1,550,14,0,96000.0,0,1
1,298,14,1,51600.0,2,1
1,219,14,1,39600.0,2,1
1,310,14,1,52800.0,0,1
1,210,14,1,39600.0,2,1
1,481,14,1,120000.0,0,1
1,650,14,1,130800.0,0,1
3,1400,14,1,300000.0,0,1
2,800,14,1,180000.0,0,1
1,600,14,1,120000.0,0,1
3,1600,14,0,360000.0,0,0
1,316,14,1,66000.0,0,1
1,600,14,0,109200.0,0,0
2,623,14,1,152400.0,0,1
4,2225,14,1,552000.0,0,1
3,1050,14,0,256800.0,0,1
1,456,14,1,97200.0,0,1
2,740,14,1,130800.0,0,1
2,745,14,1,140400.0,0,1
1,625,14,0,132000.0,0,0
2,638,14,1,156000.0,0,1
3,805,14,1,198000.0,0,1
2,638,14,1,156000.0,0,1
3,805,14,1,198000.0,0,1
3,1440,14,0,294000.0,0,0
3,1624,14,0,324000.0,0,0
3,1624,14,0,324000.0,0,0
1,453,14,0,78000.0,0,0
3,1460,14,0,289200.0,0,0
3,1640,14,0,306000.0,0,0
3,1460,14,0,289200.0,0,0
2,1098,14,0,183600.0,0,0
2,1055,14,0,180000.0,0,0
3,1600,14,0,276000.0,0,0
3,1640,14,0,324000.0,0,0
4,2624,14,1,562800.0000000001,0,1
4,2678,14,1,564000.0,0,1
4,2675,14,1,594000.0,0,1
2,700,14,1,157200.0,0,1
1,573,14,1,129600.0,0,1
1,565,14,1,127200.0,0,1
1,544,14,1,122400.0,0,1
2,777,14,1,175200.0,0,1
2,714,14,1,160800.0,0,1
3,1645,14,0,291600.0,0,0
1,453,14,0,78000.0,0,0
1,625,14,0,132000.0,0,0
1,920,14,0,180000.0,0,0
1,426,14,0,74400.0,0,0
1,453,14,0,90000.0,0,0
1,625,14,0,133200.00000000003,0,0
3,1100,14,0,198000.0,0,0
3,805,14,1,198000.0,0,1
2,638,14,1,156000.0,0,1
3,805,14,1,198000.0,0,1
2,638,14,1,156000.0,0,1
3,805,14,1,198000.0,0,1
2,638,14,1,156000.0,0,1
3,1645,14,0,328800.00000000006,0,0
1,453,14,0,84000.0,0,0
2,800,14,1,175200.0,0,1
1,650,14,1,117600.0,0,1
1,200,14,1,43200.0,2,1
1,455,14,1,79200.0,0,1
2,623,14,1,153600.0,0,1
1,481,14,1,117600.0,0,1
2,852,14,1,150000.0,0,1
1,300,14,1,52800.0,0,1
1,453,14,0,75600.0,0,0
2,692,14,1,144000.0,0,1
2,692,14,1,144000.0,0,1
2,692,14,1,144000.0,0,1
2,692,14,1,144000.0,0,1
1,498,14,1,90000.0,0,1
3,1225,14,0,288000.0,0,0
3,1683,14,0,300000.0,0,0
1,625,14,0,132000.0,0,0
1,539,14,0,96000.0,0,1
1,625,14,0,132000.0,0,0
3,1000,14,0,229200.0,0,0
1,513,14,0,108000.0,0,0
1,534,14,0,96000.0,0,1
1,390,14,0,78000.0,0,0
3,1100,14,0,198000.0,0,0
2,900,14,0,150000.0,0,0
1,323,14,1,70380.0,0,1
1,323,14,1,69372.0,0,1
1,323,14,1,73176.0,0,1
1,197,14,1,47988.0,0,1
2,676,14,1,141600.0,0,1
2,840,14,0,138000.0,0,0
2,663,14,1,120000.0,0,1
2,1233,14,0,216000.0,0,0
3,1405,14,0,276000.0,0,0
3,900,14,0,210000.0,0,0
2,850,14,0,156000.0,0,1
2,620,14,1,153600.0,0,1
1,450,14,1,114000.0,0,1
3,1640,14,0,276000.0,0,0
1,465,14,1,116400.0,0,1
2,630,14,1,156000.0,0,1
2,1060,14,0,174000.0,0,0
1,510,14,0,120000.0,0,0
2,883,14,0,180000.0,0,0
2,883,14,0,180000.0,0,0
2,883,14,0,180000.0,0,0
1,650,14,0,129600.0,0,0
2,1040,14,0,186000.0,0,0
1,385,14,1,93600.0,0,0
3,1486,14,0,324000.0,0,0
3,1486,14,0,324000.0,0,0
3,1486,14,0,324000.0,0,0
3,1486,14,0,324000.0,0,0
3,1486,14,0,324000.0,0,0
3,1463,14,0,318000.0,0,0
3,1463,14,0,318000.0,0,0
3,1463,14,0,318000.0,0,0
3,1463,14,0,318000.0,0,0
2,999,15,0,104400.0,0,1
2,877,15,1,140400.0,0,1
2,850,15,0,130800.0,0,0
1,616,15,0,82800.0,0,0
1,616,15,0,82800.0,0,0
1,616,15,0,82800.0,0,0
1,616,15,0,82800.0,0,0
2,877,15,1,140400.0,0,1
1,616,15,0,82800.0,0,0
1,616,15,0,82800.0,0,0
1,616,15,0,82800.0,0,0
2,850,15,1,130800.0,0,1
2,1050,15,1,117720.0,0,1
1,750,15,0,81600.0,0,0
1,750,15,1,80400.0,0,1
1,775,15,1,79200.0,0,1
2,999,15,1,111516.0,0,1
1,750,15,1,80400.0,0,1
1,750,15,0,75600.0,0,1
1,750,15,0,75600.0,0,1
2,1005,15,0,104400.0,0,1
1,750,15,0,81900.0,0,0
2,999,15,0,99600.0,0,0
1,725,15,0,70800.0,0,1
2,1050,15,1,116400.0,0,1
3,1350,15,1,162000.0,0,1
2,999,15,1,99000.0,0,1
2,1050,15,1,112800.0,0,1
3,1350,15,1,178800.0,0,1
3,1350,15,1,162000.0,0,1
2,1020,15,0,102000.0,0,1
1,665,15,0,69600.0,0,0
1,750,15,0,81900.0,0,0
3,1329,15,0,208800.0,0,1
2,975,15,0,105840.0,0,1
2,1028,15,0,130800.0,0,1
1,688,15,0,87840.0,0,1
1,729,15,0,85140.0,0,0
2,999,15,0,109800.0,0,1
1,760,15,1,75528.0,0,1
2,1060,15,1,109392.0,0,1
2,850,15,0,114000.0,0,0
2,1200,15,0,162000.0,0,1
2,1110,15,0,107400.0,0,1
2,1110,15,0,107400.0,0,1
2,1200,15,0,162000.0,0,1
2,1110,15,0,107400.0,0,1
2,1110,15,0,107400.0,0,1
1,745,15,0,105600.0,0,0
1,745,15,0,102000.0,0,1
2,1110,15,0,107160.0,0,1
1,700,15,0,72000.0,0,1
1,620,15,0,72000.0,0,0
1,750,15,0,86400.0,0,0
2,900,15,0,105600.0,0,0
1,710,15,0,75600.0,0,0
1,650,15,0,68688.0,0,1
2,1050,15,1,117600.0,0,1
1,750,15,0,86400.0,0,0
1,750,15,0,86400.0,0,1
1,690,15,1,81600.0,0,1
2,1070,15,1,108600.0,0,1
2,1040,15,0,127200.0,0,1
1,715,15,0,84600.0,0,1
2,1040,15,1,128400.0,0,1
1,710,15,0,89400.0,0,1
2,1040,15,1,127200.0,0,1
1,720,15,0,88200.0,0,1
1,720,15,1,87600.0,0,1
1,715,15,1,84000.0,0,1
2,1060,15,1,106800.0,0,1
1,600,15,1,70800.0,0,1
2,1050,15,0,124800.0,0,1
2,1050,15,1,123600.0,0,1
1,745,15,0,81600.0,0,1
1,745,15,1,82800.0,0,1
1,710,15,0,85800.0,0,1
1,710,15,1,85200.0,0,1
1,730,15,1,86400.0,0,1
1,700,15,0,82200.0,0,1
1,700,15,0,81600.0,0,1
1,700,15,1,81600.0,0,1
2,1050,15,0,123600.0,0,1
2,1050,15,1,124800.0,0,1
1,730,15,1,82800.0,0,1
1,710,15,1,73200.0,0,1
2,1050,15,0,106200.0,0,1
1,710,15,1,88800.0,0,1
1,690,15,1,86400.0,0,1
2,1050,15,1,105600.0,0,1
3,1850,15,1,258000.0,0,1
1,1250,15,0,164400.00000000003,0,1
1,1250,15,1,164400.00000000003,0,1
1,710,15,1,82800.0,0,1
2,920,15,0,97200.0,0,1
2,1010,15,0,126000.0,0,1
1,760,15,0,81600.0,0,1
1,760,15,0,82200.0,0,0
2,1010,15,1,124800.0,0,1
2,1010,15,0,126000.0,0,1
2,1010,15,0,127200.0,0,0
1,760,15,1,80400.0,0,1
2,920,15,0,98400.0,0,0
1,722,15,1,97308.0,0,1
1,715,15,1,95783.99999999999,0,1
1,710,15,0,83400.0,0,1
1,750,15,1,87000.0,0,1
2,900,15,0,117000.0,0,0
2,1045,15,0,128400.0,0,0
2,1045,15,0,128400.0,0,1
1,750,15,1,86880.00000000001,0,0
2,1045,15,0,128400.0,0,0
2,1045,15,0,128400.0,0,1
1,750,15,1,86880.00000000001,0,0
2,1045,15,1,128400.0,0,0
1,710,15,1,72600.0,0,1
1,730,15,0,84000.0,0,1
2,730,15,0,114000.0,0,0
1,696,15,1,93096.0,0,1
2,1050,15,1,108588.0,0,1
1,740,15,1,74400.0,0,1
1,730,15,0,87000.0,0,1
2,1040,15,0,128400.0,0,1
1,780,15,0,88800.0,0,1
1,690,15,0,85200.0,0,1
2,1030,15,1,103800.0,0,1
1,740,15,1,93600.0,0,1
1,695,15,1,69600.0,0,1
1,695,15,1,69600.0,0,1
2,1040,15,0,153600.0,0,1
1,750,15,0,89387.99999999999,0,1
2,1040,15,0,144000.0,0,1
2,1120,15,1,141600.0,0,1
1,740,15,1,73200.0,0,1
2,1080,15,1,108000.0,0,1
1,740,15,1,73200.0,0,1
2,1080,15,1,108000.0,0,1
1,675,15,1,93000.0,0,1
1,675,15,0,93900.0,0,1
2,1030,15,0,123600.0,0,1
1,950,15,1,120000.0,0,1
2,1070,15,0,108300.0,0,1
1,747,15,1,76800.0,0,1
1,750,15,0,103200.0,0,1
1,688,15,0,91872.0,0,1
1,760,15,0,85680.00000000001,0,1
1,750,15,0,74400.0,0,1
1,740,15,0,81600.0,0,0
2,1100,15,0,126000.0,0,0
2,1140,15,0,117600.0,0,0
1,695,15,0,69600.0,0,0
1,555,15,0,80892.0,0,0
1,690,15,0,83496.0,0,1
2,1090,15,0,114816.0,0,1
1,690,15,0,82308.0,0,1
1,690,15,0,71616.0,0,1
1,530,15,0,64920.0,0,0
1,555,15,0,81480.00000000001,0,0
1,750,15,0,80400.0,0,1
3,1341,15,0,138000.0,0,0
3,1341,15,0,138000.0,0,0
3,1341,15,0,138000.0,0,0
3,1341,15,0,138000.0,0,0
2,1105,15,0,105900.0,0,1
1,531,15,0,61188.0,0,0
2,1026,15,0,99600.0,0,1
1,710,15,0,74220.0,0,1
1,750,15,1,76656.0,0,1
1,722,15,0,90144.0,0,1
1,555,15,1,81000.0,0,1
1,550,15,1,78000.0,0,1
1,550,15,1,76800.0,0,1
3,1650,15,0,162000.0,0,0
1,770,15,0,90000.0,0,0
1,765,15,0,91200.0,0,1
1,756,15,0,105000.0,0,1
2,1050,15,0,104400.0,0,1
1,555,15,0,81360.0,0,0
1,665,15,0,69600.0,0,0
2,1365,15,0,201600.0,0,1
2,1365,15,0,198000.0,0,1
1,725,15,1,81600.0,0,1
3,1341,15,0,169200.0,0,0
1,750,15,1,79896.0,0,1
1,710,15,0,79896.0,0,1
1,665,15,0,73500.0,0,1
1,725,15,0,90000.0,0,1
1,690,15,0,87000.0,0,1
1,710,15,0,73200.0,0,1
1,710,15,0,73320.0,0,1
1,722,15,0,97428.0,0,1
1,696,15,0,93216.00000000001,0,1
2,1030,15,0,126000.0,0,1
1,715,15,0,95904.0,0,1
1,688,15,1,91751.99999999999,0,1
1,688,15,1,91751.99999999999,0,1
2,1089,15,0,126000.0,0,1
1,750,15,0,72000.0,0,0
2,1350,15,1,154800.0,0,1
3,1535,15,0,219600.0,0,1
2,1050,15,0,141600.0,0,0
1,715,15,1,69600.0,0,1
2,1280,15,1,156000.0,0,1
1,680,15,0,71988.0,0,0
1,680,15,0,71988.0,0,0
2,1150,15,0,132000.0,0,0
1,695,15,0,88800.0,0,0
1,695,15,0,85200.0,0,0
1,688,15,0,85740.0,0,1
2,1028,15,0,126000.0,0,1
1,740,15,1,85200.0,0,1
2,1030,15,0,162000.0,0,0
1,775,15,0,79800.0,0,0
2,1360,15,1,136799.99999999997,0,1
1,499,15,1,82200.0,0,1
1,499,15,1,82200.0,0,1
1,750,15,0,80400.0,0,1
2,1135,15,1,108540.0,0,1
2,1060,15,0,114000.0,0,0
2,980,15,0,114000.0,0,0
1,710,15,0,74400.0,0,0
1,710,15,0,82800.0,0,0
1,720,15,0,69600.0,0,0
2,1050,15,0,103800.0,0,0
1,760,15,0,84000.0,0,0
3,2507,15,1,294000.0,0,1
1,675,15,0,68400.0,0,0
2,975,15,0,112800.0,0,0
1,720,15,0,70320.0,0,0
1,555,15,0,80400.0,0,0
1,695,15,0,90000.0,0,1
3,1341,15,0,164400.00000000003,0,1
3,1450,15,0,162000.0,0,1
1,670,15,1,66000.0,0,1
1,590,15,0,66000.0,0,0
1,499,15,1,82200.0,0,1
1,720,15,0,70800.0,0,0
1,720,15,0,70200.0,0,0
2,1050,15,0,103800.0,0,1
3,1550,15,1,174000.0,0,1
3,1450,15,0,158400.0,0,1
2,1050,15,0,114000.0,0,1
2,1130,15,1,108000.0,0,1
1,730,15,1,73200.0,0,1
1,730,15,1,73200.0,0,1
2,999,15,0,98400.0,0,1
1,695,15,1,68016.0,0,1
2,999,15,1,100187.99999999999,0,1
1,740,15,1,71988.0,0,1
2,1080,15,1,127200.0,0,1
2,556,15,0,90000.0,0,1
1,750,15,1,78000.0,0,1
1,489,15,1,78000.0,0,1
1,489,15,1,78000.0,0,1
1,560,15,1,75600.0,0,1
1,489,15,1,78000.0,0,1
1,510,15,0,69600.0,0,1
2,1250,15,1,126000.0,0,1
3,1080,15,1,162000.0,0,1
2,540,15,1,78000.0,0,1
2,780,15,1,120000.0,0,1
1,519,15,1,74400.0,0,1
1,535,15,1,75600.0,0,1
1,634,15,1,75600.0,0,1
1,539,15,1,76800.0,0,1
1,485,15,1,74400.0,0,1
3,1080,15,1,162000.0,0,1
1,634,15,1,74400.0,0,1
1,519,15,1,74400.0,0,1
1,425,15,0,66000.0,0,1
1,540,15,0,62400.0,0,1
1,519,15,1,74400.0,0,1
1,529,15,1,74400.0,0,1
2,720,15,1,116400.0,0,1
1,634,15,1,74400.0,0,1
1,462,15,1,68400.0,0,1
1,630,15,1,73200.0,0,1
1,525,15,1,75600.0,0,1
2,720,15,1,116400.0,0,1
1,634,15,1,74400.0,0,1
1,485,15,1,74400.0,0,1
2,720,15,1,116400.0,0,1
3,1080,15,1,162000.0,0,1
3,1080,15,1,162000.0,0,1
1,519,15,1,74400.0,0,1
1,485,15,1,74400.0,0,1
1,640,15,1,78000.0,0,1
2,750,15,1,118800.0,0,1
2,780,15,1,120000.0,0,1
1,631,15,1,78000.0,0,1
1,470,15,1,68400.0,0,1
1,484,15,1,74400.0,0,1
2,779,15,1,120000.0,0,1
1,425,15,1,67200.0,0,1
1,631,15,1,78000.0,0,1
2,750,15,1,118800.0,0,1
3,1080,15,1,162000.0,0,1
3,1080,15,1,162000.0,0,1
1,635,15,1,72000.0,0,1
1,424,15,1,67200.0,0,1
2,750,15,1,118800.0,0,1
2,780,15,1,120000.0,0,1
2,779,15,1,120000.0,0,1
1,519,15,1,74400.0,0,1
1,484,15,1,74400.0,0,1
1,461,15,1,68400.0,0,1
3,1080,15,1,162000.0,0,1
1,635,15,1,72000.0,0,1
3,1080,15,1,162000.0,0,1
2,779,15,1,120000.0,0,1
3,1080,15,1,162000.0,0,1
3,1080,15,1,162000.0,0,1
1,635,15,1,72000.0,0,1
2,460,15,1,68400.0,0,1
2,720,15,1,116400.0,0,1
2,529,15,1,74400.0,0,1
1,634,15,1,74400.0,0,1
1,461,15,1,68400.0,0,1
3,1080,15,1,162000.0,0,1
2,780,15,1,120000.0,0,1
2,780,15,1,120000.0,0,1
2,750,15,1,118800.0,0,1
1,422,15,1,66000.0,0,1
3,1020,15,1,156000.0,0,1
3,1188,15,1,162000.0,0,1
3,1188,15,1,162000.0,0,1
1,636,15,1,72000.0,0,1
3,1080,15,1,163200.00000000003,0,1
1,425,15,0,66000.0,0,1
3,1080,15,1,162000.0,0,1
2,780,15,1,84000.0,0,1
1,630,15,1,78000.0,0,1
1,422,15,1,66000.0,0,1
3,1080,15,1,162000.0,0,1
1,636,15,1,72000.0,0,1
1,425,15,0,66000.0,0,1
1,485,15,1,74400.0,0,1
1,540,15,0,62400.0,0,1
1,634,15,1,74400.0,0,1
1,461,15,1,68400.0,0,1
2,720,15,1,116400.0,0,1
1,634,15,1,75600.0,0,1
2,720,15,1,116400.0,0,1
1,529,15,1,74400.0,0,1
1,529,15,1,74400.0,0,1
3,1080,15,1,162000.0,0,1
1,639,15,1,75600.0,0,1
2,720,15,1,116400.0,0,1
2,485,15,1,74400.0,0,1
1,540,15,0,62400.0,0,1
1,529,15,1,74400.0,0,1
1,519,15,1,74400.0,0,1
1,634,15,1,74400.0,0,1
1,461,15,1,68400.0,0,1
3,1341,15,0,151200.0,0,1
2,1044,15,0,126000.0,0,1
3,1341,15,0,152400.0,0,1
2,1044,15,0,128400.0,0,1
2,1044,15,0,127200.0,0,1
3,1341,15,0,150000.0,0,1
2,1044,15,0,120000.0,0,1
2,1250,15,1,141600.0,0,1
1,500,15,1,55200.0,0,1
2,1020,15,1,112800.0,0,1
1,700,15,0,72000.0,0,1
1,660,15,1,82800.0,0,0
2,1250,15,1,126000.0,0,1
2,1022,15,1,103200.0,0,1
1,750,15,1,82800.0,0,1
1,520,15,1,73200.0,0,1
2,1255,15,1,126000.0,0,1
2,750,15,1,100800.0,0,0
1,700,15,1,72000.0,0,1
1,489,15,1,78000.0,0,1
2,760,15,1,118800.0,0,1
2,780,15,1,120000.0,0,1
2,750,15,1,118800.0,0,1
1,510,15,1,69600.0,0,1
2,780,15,1,120000.0,0,1
1,500,15,1,78000.0,0,1
1,500,15,1,75600.0,0,1
2,665,15,1,102000.0,0,1
1,485,15,1,74400.0,0,1
1,650,15,1,97200.0,0,1
3,1080,15,1,162000.0,0,1
2,795,15,1,102000.0,0,1
1,489,15,1,74400.0,0,1
3,1080,15,1,162000.0,0,1
3,1188,15,1,162000.0,0,1
3,1080,15,1,162000.0,0,1
1,525,15,1,75600.0,0,1
1,485,15,1,74400.0,0,1
2,905,15,1,102000.0,0,1
1,560,15,1,72000.0,0,1
2,780,15,1,120000.0,0,1
3,1080,15,1,162000.0,0,1
1,489,15,1,74400.0,0,1
2,905,15,1,102000.0,0,1
2,1020,15,1,114000.0,0,1
1,500,15,1,56400.0,0,1
1,700,15,1,82800.0,0,1
1,489,15,1,74400.0,0,1
1,510,15,1,72000.0,0,1
2,905,15,1,103200.0,0,1
2,1255,15,1,120000.0,0,1
1,680,15,1,92400.0,0,1
2,975,15,0,105600.0,0,0
2,1060,15,0,105000.0,0,0
1,760,15,0,86400.0,0,0
1,650,15,0,69600.0,0,0
2,850,15,0,111600.0,0,0
1,650,15,1,73200.0,0,1
2,1180,15,1,132000.0,0,1
1,670,15,1,66000.0,0,1
2,980,15,0,97200.0,0,1
1,650,15,0,64800.0,0,1
3,1310,15,0,174000.0,0,0
1,590,15,0,70800.0,0,1
1,760,15,1,75600.0,0,1
1,691,15,1,80387.99999999999,0,1
1,695,15,0,82800.0,0,0
2,750,15,0,117600.0,0,1
1,760,15,0,91200.0,0,1
2,975,15,0,114000.0,0,0
2,975,15,0,114000.0,0,0
1,710,15,1,69012.0,0,1
1,710,15,1,69012.0,0,1
1,636,15,0,78000.0,0,1
2,975,15,0,114000.0,0,0
1,485,15,0,59700.0,0,0
1,695,15,0,90000.0,0,0
1,650,15,0,72000.0,0,0
1,483,15,1,47759.99999999999,0,1
2,975,15,0,114000.0,0,0
1,261,15,0,32400.0,2,0
1,695,15,0,82200.0,0,0
1,720,15,0,70260.0,0,0
1,720,15,0,70800.0,0,0
1,485,15,0,62388.0,0,0
