bhk,area,region,status,price_in_USD,house_type,new
3,1600,Powai,0,570000.0,0,0
3,1650,Powai,0,540000.0,0,0
2,1165,Powai,0,378000.0,0,1
4,2421,Powai,1,648000.0,0,1
2,975,Powai,1,244800.0,0,1
1,568,Powai,0,156000.0,0,1
2,1156,Powai,0,372000.0,0,1
2,1174,Powai,1,276000.0,0,1
3,1807,Powai,1,474000.0,0,1
2,1000,Powai,0,348000.0,0,1
1,488,Powai,0,172800.0,0,1
3,1100,Powai,1,414000.0,0,1
2,1050,Powai,1,246000.0,0,1
3,1350,Powai,1,370800.0,0,1
3,1360,Powai,1,414000.0,0,1
3,1600,Powai,1,372000.0,0,1
3,1800,Powai,0,492000.0,0,1
3,1300,Powai,1,360000.0,0,1
1,380,Powai,1,130800.0,0,1
2,800,Powai,0,216000.0,0,1
2,580,Powai,1,194400.00000000003,0,1
2,720,Powai,0,228000.0,0,0
2,688,Powai,0,230400.0,0,0
2,720,Powai,0,228000.0,0,0
2,688,Powai,0,230400.0,0,0
1,650,Powai,0,175200.0,0,0
2,1350,Powai,0,324000.0,0,0
2,1250,Powai,0,309600.0,0,0
2,1350,Powai,0,330000.0,0,0
2,1250,Powai,0,312000.0,0,0
2,1070,Powai,0,276000.0,0,0
2,1070,Powai,0,270000.0,0,0
2,950,Powai,0,246000.0,0,0
2,950,Powai,0,240000.0,0,0
2,1080,Powai,0,276000.0,0,0
2,1080,Powai,0,273599.99999999994,0,0
2,1080,Powai,0,270000.0,0,0
2,1180,Powai,0,294000.0,0,0
2,1180,Powai,0,290400.0,0,0
2,1350,Powai,0,326400.00000000006,0,0
2,1180,Powai,0,288000.0,0,0
2,1250,Powai,0,306000.0,0,0
2,1070,Powai,0,264000.0,0,0
2,1250,Powai,0,396000.0,0,0
2,1250,Powai,0,378000.0,0,0
2,1250,Powai,0,390000.0,0,0
2,1250,Powai,0,396000.0,0,0
1,550,Powai,0,144000.0,0,0
2,1250,Powai,0,384000.0,0,0
2,1250,Powai,0,372000.0,0,0
2,1230,Powai,0,420000.0,0,0
2,1230,Powai,0,396000.0,0,0
2,1230,Powai,0,378000.0,0,0
2,1050,Powai,0,324000.0,0,0
2,1250,Powai,0,378000.0,0,0
2,1230,Powai,0,384000.0,0,0
2,1230,Powai,0,372000.0,0,0
1,600,Powai,0,186000.0,0,0
1,600,Powai,0,180000.0,0,0
1,600,Powai,0,177600.0,0,0
2,1230,Powai,0,432000.0,0,0
2,1050,Powai,0,312000.0,0,0
2,1050,Powai,0,300000.0,0,0
2,1230,Powai,0,408000.0,0,0
2,1050,Powai,1,270000.0,0,1
1,366,Powai,1,122400.0,0,1
1,366,Powai,1,122400.0,0,1
2,556,Powai,1,183600.0,0,1
2,556,Powai,1,183600.0,0,1
3,805,Powai,1,268800.00000000006,0,1
3,805,Powai,1,268800.00000000006,0,1
1,366,Powai,1,122400.0,0,1
1,366,Powai,1,122400.0,0,1
2,556,Powai,1,183600.0,0,1
2,556,Powai,1,183600.0,0,1
3,805,Powai,1,268800.00000000006,0,1
3,805,Powai,1,268800.00000000006,0,1
1,450,Powai,1,166799.99999999997,0,1
1,450,Powai,1,166799.99999999997,0,1
1,431,Powai,1,162000.0,0,1
1,431,Powai,1,162000.0,0,1
1,450,Powai,1,166799.99999999997,0,1
1,450,Powai,1,166799.99999999997,0,1
1,431,Powai,1,162000.0,0,1
1,431,Powai,1,162000.0,0,1
2,901,Powai,1,270000.0,0,1
2,901,Powai,1,270000.0,0,1
2,901,Powai,1,270000.0,0,1
2,901,Powai,1,270000.0,0,1
2,806,Powai,1,237600.0,0,1
2,806,Powai,1,237600.0,0,1
2,829,Powai,1,243599.99999999997,0,1
2,829,Powai,1,243599.99999999997,0,1
2,828,Powai,1,243599.99999999997,0,1
2,828,Powai,1,243599.99999999997,0,1
2,828,Powai,1,243599.99999999997,0,1
2,808,Powai,0,286800.0,0,1
2,808,Powai,0,286800.0,0,1
2,642,Powai,0,234000.0,0,1
2,642,Powai,0,234000.0,0,1
4,1652,Powai,0,592800.0000000001,0,1
4,1652,Powai,0,592800.0000000001,0,1
3,1034,Powai,0,375600.0,0,1
4,1652,Powai,0,592800.0000000001,0,1
3,1034,Powai,0,375600.0,0,1
3,1034,Powai,0,375600.0,0,1
3,1136,Powai,0,410400.0,0,1
3,1136,Powai,0,410400.0,0,1
3,964,Powai,0,364800.0,0,1
3,964,Powai,0,364800.0,0,1
2,808,Powai,0,286800.0,0,1
2,808,Powai,0,286800.0,0,1
2,642,Powai,0,234000.0,0,1
2,642,Powai,0,234000.0,0,1
4,1652,Powai,0,592800.0000000001,0,1
3,1363,Powai,0,358800.00000000006,0,0
3,1500,Powai,0,354000.0,0,0
3,1313,Powai,0,306000.0,0,0
1,650,Powai,0,171600.0,0,0
2,1120,Powai,0,261600.0,0,0
3,1300,Powai,0,303599.99999999994,0,0
3,1545,Powai,0,356400.00000000006,0,0
3,1600,Powai,0,422400.0,0,0
2,1200,Powai,1,278400.0,0,1
3,2000,Powai,1,492000.0,0,1
3,1740,Powai,0,428400.0,0,0
2,800,Powai,1,207600.0,0,1
3,1200,Powai,0,420000.0,0,0
2,1000,Powai,0,258000.0,0,0
2,1200,Powai,0,288000.0,0,0
2,1000,Powai,0,225600.0,0,0
1,600,Powai,0,174000.0,0,0
2,1250,Powai,0,432000.0,0,0
2,985,Powai,0,234000.0,0,0
2,970,Powai,0,222000.0,0,0
3,1500,Powai,0,366000.0,0,0
1,650,Powai,0,180000.0,0,0
2,975,Powai,0,222000.0,0,0
3,1200,Powai,1,438000.0,0,1
3,1420,Powai,1,475200.0,0,1
4,2065,Powai,1,780000.0,0,1
3,1330,Powai,1,445200.0,0,1
2,820,Powai,1,279600.0,0,1
1,476,Powai,1,153600.0,0,1
2,917,Powai,1,313200.0,0,1
1,555,Powai,0,188400.0,0,0
1,555,Powai,0,171600.0,0,0
2,1260,Powai,0,372000.0,0,1
2,1050,Powai,0,324000.0,0,1
2,1243,Powai,0,306000.0,0,0
4,3520,Powai,0,1140000.0,0,0
1,585,Powai,1,156000.0,0,1
2,733,Powai,1,210000.0,0,1
2,800,Powai,1,228000.0,0,1
2,866,Powai,1,270000.0,0,1
2,917,Powai,1,313200.0,0,1
3,1205,Powai,1,403200.0,0,1
2,1010,Powai,1,343200.0,0,1
5,8000,Powai,0,2040000.0,0,0
2,1100,Powai,0,336000.0,0,0
3,1478,Powai,0,342000.0,0,1
3,1539,Powai,0,346800.0,0,1
3,1150,Powai,0,344400.0,0,1
3,1815,Powai,0,408000.0,0,1
3,1802,Powai,0,404400.0,0,1
2,1250,Powai,0,294000.0,0,1
1,550,Powai,1,181200.0,0,1
3,1502,Powai,0,336000.0,0,0
3,1250,Powai,0,420000.0,0,0
3,1280,Powai,1,366000.0,0,1
1,970,Powai,1,282000.0,0,1
2,1050,Powai,1,349200.0,0,1
3,2078,Powai,0,528000.0,0,0
2,810,Powai,0,200400.0,0,0
2,1250,Powai,0,384000.0,0,0
2,1050,Powai,0,237600.0,0,0
3,1500,Powai,0,354000.0,0,0
3,1441,Powai,1,396000.0,0,1
2,817,Powai,1,226800.0,0,1
3,1515,Powai,1,420000.0,0,1
3,1545,Powai,0,356400.00000000006,0,0
3,1435,Powai,0,378000.0,0,0
2,970,Powai,0,218400.0,0,0
3,1750,Powai,0,426000.0,0,0
2,885,Powai,0,222000.0,0,0
1,565,Powai,1,164400.00000000003,0,1
3,1545,Powai,0,348000.0,0,0
1,580,Powai,0,176400.0,0,0
1,650,Powai,0,157200.0,0,0
1,550,Powai,0,140400.0,0,0
2,970,Powai,0,217200.0,0,0
3,1800,Powai,0,474000.0,0,0
2,1150,Powai,0,270000.0,0,0
2,1250,Powai,0,382800.0,0,0
3,1800,Powai,0,474000.0,0,0
2,1150,Powai,0,270000.0,0,0
2,1250,Powai,0,382800.0,0,0
3,1671,Powai,1,442800.0,0,1
2,970,Powai,0,217200.0,0,0
1,625,Powai,0,160800.0,0,0
3,1086,Powai,1,351600.0,0,1
3,1502,Powai,0,381600.0,0,0
3,1400,Powai,0,534000.0,0,0
2,975,Powai,0,276000.0,0,0
2,968,Powai,0,218400.0,0,0
2,970,Powai,1,234000.0,0,0
1,685,Powai,0,182400.0,0,0
3,1310,Powai,0,318000.0,0,0
1,650,Powai,0,174000.0,0,0
2,910,Powai,0,216000.0,0,0
1,550,Powai,1,147600.0,0,1
1,550,Powai,1,150000.0,0,1
3,1500,Powai,1,370800.0,0,1
3,1500,Powai,1,420000.0,0,1
2,1050,Powai,1,286800.0,0,1
2,1050,Powai,1,282000.0,0,1
1,550,Powai,1,133200.00000000003,0,1
3,1150,Powai,1,330000.0,0,1
4,1950,Powai,1,516000.0,0,1
4,1950,Powai,1,516000.0,0,1
1,700,Powai,0,174000.0,0,1
4,2050,Powai,0,720000.0,0,1
3,1502,Powai,0,378000.0,0,0
3,1550,Powai,0,390000.0,0,0
1,550,Powai,0,170400.0,0,0
2,1250,Powai,0,375600.0,0,0
2,960,Powai,0,316800.0,0,0
2,1100,Powai,0,261600.0,0,0
3,1400,Powai,0,326400.00000000006,0,0
3,1000,Powai,0,334800.0,0,0
2,1150,Powai,0,282000.0,0,0
2,1200,Powai,1,278400.0,0,1
1,550,Powai,0,170400.0,0,1
2,970,Powai,0,219600.0,0,0
3,1400,Powai,1,453600.0,0,1
1,700,Powai,0,210000.0,0,1
2,1200,Powai,0,279600.0,0,0
4,3450,Powai,0,1170000.0,0,1
3,1550,Powai,0,432000.0,0,1
3,1350,Powai,0,360000.0,0,1
3,1950,Powai,0,612000.0,0,1
3,1650,Powai,0,564000.0,0,1
2,1350,Powai,0,360000.0,0,1
2,1050,Powai,0,300000.0,0,1
3,1650,Powai,0,600000.0,0,1
2,812,Powai,1,270000.0,0,1
2,1050,Powai,0,240000.0,0,0
2,885,Powai,0,234000.0,0,0
2,942,Powai,0,295200.0,0,1
1,550,Powai,1,138000.0,0,1
2,750,Powai,1,198000.0,0,1
2,950,Powai,0,252000.0,0,1
1,700,Powai,0,192000.0,0,1
2,1050,Powai,0,240000.0,0,0
3,1550,Powai,0,432000.0,0,0
2,950,Powai,0,336000.0,0,0
1,600,Powai,0,150000.0,0,0
3,1400,Powai,0,420000.0,0,0
2,1150,Powai,0,270000.0,0,0
2,1250,Powai,0,384000.0,0,0
3,1365,Powai,0,402000.0,0,0
3,1500,Powai,0,361199.99999999994,0,0
3,1400,Powai,0,360000.0,0,0
2,1049,Powai,0,266400.00000000006,0,0
2,1050,Powai,0,240000.0,0,0
2,998,Powai,0,258000.0,0,0
2,1050,Powai,0,258000.0,0,0
3,1560,Powai,0,384000.0,0,0
3,1350,Powai,0,324000.0,0,0
3,1550,Powai,0,384000.0,0,0
1,600,Powai,0,146400.0,0,0
2,1250,Powai,0,390000.0,0,0
2,1250,Powai,0,300000.0,0,0
1,625,Powai,0,170400.0,0,0
2,1250,Powai,0,390000.0,0,0
3,2200,Powai,0,630000.0,0,0
3,1800,Powai,0,480000.0,0,0
2,1250,Powai,0,318000.0,0,0
2,1250,Powai,0,318000.0,0,0
3,1850,Powai,0,450000.0,0,0
2,1050,Powai,0,264000.0,0,0
2,1250,Powai,0,282000.0,0,0
3,1550,Powai,0,348000.0,0,0
2,930,Powai,1,238800.0,0,1
2,1100,Powai,0,259200.0,0,0
3,1650,Powai,0,420000.0,0,0
1,600,Powai,0,151200.0,0,0
3,1750,Powai,0,414000.0,0,0
2,600,Powai,1,141600.0,0,1
2,998,Powai,0,234000.0,0,0
1,581,Powai,0,148800.0,0,0
2,1050,Powai,0,240000.0,0,0
2,671,Powai,1,237600.0,0,1
2,888,Powai,1,306000.0,0,1
2,950,Powai,0,342000.0,0,0
3,1800,Powai,1,438000.0,0,1
2,1050,Powai,1,252000.0,0,1
3,1538,Powai,1,384000.0,0,1
2,800,Powai,1,276000.0,0,1
2,785,Powai,1,298800.00000000006,0,1
1,650,Powai,0,162000.0,0,0
1,650,Powai,0,162000.0,0,0
3,1246,Powai,1,476400.0,0,1
3,1004,Powai,1,382800.0,0,1
3,3350,Powai,0,756000.0,0,0
2,671,Powai,1,237600.0,0,1
2,888,Powai,1,282000.0,0,1
3,1645,Powai,1,570000.0,0,1
2,808,Powai,0,286800.0,0,1
2,642,Powai,0,234000.0,0,1
4,1652,Powai,0,592800.0000000001,0,1
3,1034,Powai,0,375600.0,0,1
3,1136,Powai,0,410400.0,0,1
3,964,Powai,0,364800.0,0,1
3,1400,Powai,0,384000.0,0,0
2,910,Powai,0,228000.0,0,0
3,1313,Powai,0,324000.0,0,0
2,1250,Powai,0,282000.0,0,0
3,1900,Powai,1,492000.0,0,1
2,1000,Powai,1,234000.0,0,1
1,600,Powai,0,174000.0,0,0
3,1400,Powai,0,360000.0,0,0
3,1650,Powai,0,426000.0,0,0
1,600,Powai,0,146400.0,0,0
3,1550,Powai,0,432000.0,0,0
2,1050,Powai,0,264000.0,0,0
3,1550,Powai,0,384000.0,0,0
2,998,Powai,0,234000.0,0,0
2,998,Powai,0,258000.0,0,0
3,1560,Powai,0,384000.0,0,0
2,1250,Powai,0,390000.0,0,0
2,1250,Powai,0,384000.0,0,0
2,888,Powai,0,306000.0,0,1
2,1000,Powai,0,224400.0,0,0
3,1850,Powai,0,450000.0,0,0
3,1550,Powai,0,348000.0,0,0
2,1050,Powai,0,240000.0,0,0
2,1250,Powai,0,318000.0,0,0
3,1800,Powai,0,480000.0,0,0
2,1250,Powai,0,318000.0,0,0
3,2200,Powai,0,630000.0,0,0
2,1250,Powai,0,390000.0,0,0
3,1400,Powai,0,420000.0,0,0
2,1250,Powai,0,282000.0,0,0
3,1350,Powai,0,324000.0,0,0
3,1700,Powai,1,420000.0,0,1
1,550,Powai,1,138000.0,0,1
2,1070,Powai,0,252000.0,0,0
2,1050,Powai,0,390000.0,0,0
2,1050,Powai,0,258000.0,0,0
2,998,Powai,0,228000.0,0,0
2,998,Powai,0,240000.0,0,0
4,3400,Powai,0,990000.0,0,0
1,625,Powai,0,168000.0,0,0
2,985,Powai,0,234000.0,0,0
2,812,Powai,1,270000.0,0,1
2,658,Powai,1,216000.0,0,1
2,653,Powai,1,213600.0,0,1
3,1055,Powai,1,296400.00000000006,0,1
2,805,Powai,1,266400.00000000006,0,1
2,696,Powai,1,234000.0,0,1
2,800,Powai,1,262800.0,0,1
1,444,Powai,0,120000.0,0,1
2,691,Powai,0,187200.0,0,1
1,465,Powai,0,126000.0,0,1
2,612,Powai,0,165599.99999999997,0,1
2,1100,Powai,0,294000.0,0,0
2,1135,Powai,1,285600.0,0,1
1,523,Powai,1,144000.0,0,1
1,625,Powai,0,170400.0,0,0
2,1050,Powai,0,240000.0,0,0
3,1490,Powai,0,540000.0,0,0
2,910,Powai,0,234000.0,0,0
1,579,Powai,0,172800.0,0,1
3,1405,Powai,1,453600.0,0,1
3,1205,Powai,1,384000.0,0,1
2,969,Powai,1,285600.0,0,1
2,866,Powai,1,244800.0,0,1
2,969,Powai,1,285600.0,0,1
2,1100,Powai,0,270000.0,0,0
2,899,Powai,0,296400.00000000006,0,1
2,861,Powai,1,210000.0,0,1
2,998,Powai,0,306000.0,0,0
2,936,Powai,0,264000.0,0,0
3,1600,Powai,0,408000.0,0,0
3,1500,Powai,0,336000.0,0,0
2,985,Powai,0,324000.0,0,0
2,1050,Powai,0,342000.0,0,0
2,1100,Powai,0,246000.0,0,0
1,650,Powai,0,168000.0,0,0
2,910,Powai,0,222000.0,0,0
2,1250,Powai,0,372000.0,0,0
5,2663,Powai,1,648000.0,0,1
2,1120,Powai,0,276000.0,0,0
1,600,Powai,0,150000.0,0,0
3,1550,Powai,0,384000.0,0,0
2,1120,Powai,0,276000.0,0,0
2,985,Powai,0,258000.0,0,0
3,1750,Powai,0,492000.0,0,0
2,985,Powai,0,222000.0,0,0
2,1120,Powai,0,276000.0,0,0
4,1400,Powai,1,502800.0000000001,0,1
1,430,Powai,1,156000.0,0,1
5,1850,Powai,1,678000.0,0,1
4,1632,Powai,1,592800.0000000001,0,1
2,970,Powai,0,222000.0,0,0
2,940,Powai,0,300000.0,0,0
1,580,Powai,0,162000.0,0,0
2,902,Powai,0,285600.0,0,0
2,1060,Powai,0,294000.0,0,0
2,970,Powai,0,222000.0,0,0
2,850,Powai,0,204000.0,0,0
5,1844,Powai,1,662399.9999999999,0,1
2,850,Powai,1,249600.0,0,1
1,650,Powai,1,180000.0,0,1
3,2369,Powai,0,810000.0,0,0
2,970,Powai,0,222000.0,0,0
2,910,Powai,0,220800.0,0,0
1,650,Powai,0,180000.0,0,0
3,1750,Powai,0,498000.0,0,0
2,1250,Powai,0,372000.0,0,0
2,1100,Powai,0,342000.0,0,0
2,1050,Powai,0,372000.0,0,0
1,500,Powai,0,114000.0,0,0
1,650,Powai,0,164400.00000000003,0,0
1,670,Powai,0,164400.00000000003,0,0
1,600,Powai,0,159600.0,0,0
1,670,Powai,0,174000.0,0,0
2,1050,Powai,0,384000.0,0,0
3,1400,Powai,0,468000.0,0,0
2,1100,Powai,0,246000.0,0,0
3,1414,Powai,0,318000.0,0,0
3,1350,Powai,1,336000.0,0,1
4,1750,Powai,1,516000.0,0,1
2,1112,Powai,0,270000.0,0,0
3,1500,Powai,0,420000.0,0,0
2,1145,Powai,1,256800.0,0,1
1,600,Powai,0,174000.0,0,0
1,652,Powai,0,162000.0,0,1
2,1250,Powai,1,286800.0,0,1
2,810,Powai,0,198000.0,0,0
2,762,Powai,0,264000.0,0,0
2,724,Powai,0,194400.00000000003,0,1
1,475,Powai,0,130800.0,0,1
2,980,Powai,0,252000.0,0,1
2,980,Powai,0,238800.0,0,1
3,1195,Powai,1,350400.0,0,1
2,980,Powai,0,252000.0,0,1
2,816,Powai,1,218400.0,0,1
1,500,Powai,0,115200.0,0,0
3,1600,Powai,0,390000.0,0,0
2,980,Powai,0,246000.0,0,0
2,940,Powai,0,301199.99999999994,0,0
3,1313,Powai,0,324000.0,0,0
3,1313,Powai,0,326400.00000000006,0,0
3,1545,Powai,0,366000.0,0,0
2,910,Powai,0,238800.0,0,0
3,1400,Powai,0,420000.0,0,0
4,1600,Powai,0,480000.0,0,0
3,1250,Powai,0,360000.0,0,0
4,1490,Powai,0,396000.0,0,0
3,1650,Powai,0,420000.0,0,0
4,1900,Powai,0,661200.0,0,0
3,1200,Powai,0,456000.0,0,0
2,801,Powai,1,240000.0,0,1
3,1045,Powai,1,372000.0,0,1
2,694,Powai,1,249600.0,0,1
4,1620,Powai,0,390000.0,0,0
3,1545,Powai,0,370800.0,0,0
3,1500,Powai,0,426000.0,0,0
3,1187,Powai,0,342000.0,0,0
3,1400,Powai,0,336000.0,0,0
2,1050,Powai,0,390000.0,0,0
3,1502,Powai,0,336000.0,0,0
3,1740,Powai,0,450000.0,0,0
3,1053,Powai,0,276000.0,0,1
3,1794,Powai,1,408000.0,0,1
2,970,Powai,0,241199.99999999997,0,0
2,800,Powai,1,194400.00000000003,0,1
1,510,Powai,0,132000.0,0,0
1,510,Powai,0,132000.0,0,0
2,788,Powai,1,276000.0,0,1
3,1093,Powai,1,410400.0,0,1
2,715,Powai,0,190800.0,0,1
1,465,Powai,0,120000.0,0,1
2,715,Powai,0,190800.0,0,1
2,715,Powai,0,190800.0,0,1
1,465,Powai,0,120000.0,0,1
2,970,Powai,0,242400.0,0,0
2,970,Powai,0,241199.99999999997,0,0
1,500,Powai,0,132000.0,0,0
2,998,Powai,0,300000.0,0,1
3,1411,Powai,0,396000.0,0,1
3,1411,Powai,0,396000.0,0,1
2,828,Powai,1,243599.99999999997,0,1
4,1660,Powai,1,487199.99999999994,0,1
4,1534,Powai,1,583200.0,0,1
2,611,Powai,1,214800.0,0,1
2,678,Powai,1,243599.99999999997,0,1
3,922,Powai,1,331199.99999999994,0,1
3,944,Powai,1,338400.0,0,1
3,1550,Powai,0,414000.0,0,0
2,1100,Powai,0,348000.0,0,0
3,1470,Powai,0,516000.0,0,0
2,910,Powai,0,228000.0,0,0
3,1502,Powai,0,391199.99999999994,0,0
2,970,Powai,0,241199.99999999997,0,0
1,500,Powai,0,132000.0,0,0
2,970,Powai,0,242400.0,0,0
3,1794,Powai,1,408000.0,0,1
3,1988,Powai,1,478800.0,0,1
3,1514,Powai,1,356400.00000000006,0,1
2,817,Powai,0,288000.0,0,1
3,1115,Powai,0,331199.99999999994,0,1
4,2197,Powai,0,684000.0,0,1
3,1281,Powai,0,390000.0,0,1
2,1180,Powai,1,288000.0,0,1
3,1800,Powai,1,456000.0,0,1
4,2200,Powai,1,660000.0,0,1
1,755,Powai,1,177600.0,0,1
1,755,Powai,1,178800.0,0,1
1,755,Powai,1,181200.0,0,1
2,1005,Powai,1,241199.99999999997,0,1
3,1402,Powai,1,378000.0,0,1
2,1005,Powai,1,242400.0,0,1
2,1060,Powai,1,342000.0,0,1
3,1500,Powai,1,462000.0,0,1
2,1050,Powai,0,300000.0,0,1
3,1500,Powai,0,378000.0,0,1
4,2200,Powai,0,600000.0,0,1
1,650,Powai,1,156000.0,0,1
2,950,Powai,1,228000.0,0,1
3,1500,Powai,1,336000.0,0,1
1,775,Powai,1,180000.0,0,1
1,775,Powai,1,182400.0,0,1
1,775,Powai,1,183600.0,0,1
1,775,Powai,1,184800.0,0,1
2,1015,Powai,1,228000.0,0,1
2,1015,Powai,1,230400.0,0,1
2,1015,Powai,1,232800.0,0,1
2,1015,Powai,1,235200.0,0,1
3,1365,Powai,1,330000.0,0,1
3,1365,Powai,1,336000.0,0,1
3,1365,Powai,1,337200.0,0,1
2,1175,Powai,1,294000.0,0,1
2,1175,Powai,1,300000.0,0,1
2,1175,Powai,1,306000.0,0,1
2,1175,Powai,1,312000.0,0,1
2,1175,Powai,1,318000.0,0,1
3,1650,Powai,1,462000.0,0,1
3,1650,Powai,1,468000.0,0,1
3,1650,Powai,1,474000.0,0,1
2,1125,Powai,0,258000.0,0,1
3,1794,Powai,1,408000.0,0,1
3,1988,Powai,1,478800.0,0,1
3,1514,Powai,1,356400.00000000006,0,1
2,1292,Powai,1,292800.0,0,1
2,817,Powai,0,288000.0,0,1
3,1115,Powai,0,331199.99999999994,0,1
4,2197,Powai,0,684000.0,0,1
3,1281,Powai,0,390000.0,0,1
2,930,Powai,1,246000.0,0,1
1,610,Powai,0,174000.0,0,0
2,970,Powai,0,226800.0,0,0
3,1055,Powai,1,296400.00000000006,0,1
2,805,Powai,1,266400.00000000006,0,1
2,696,Powai,1,234000.0,0,1
2,800,Powai,1,262800.0,0,1
3,995,Powai,1,327600.0,0,1
2,800,Powai,1,230400.0,0,1
2,887,Powai,0,278400.0,0,1
2,765,Powai,0,230400.0,0,1
2,865,Powai,0,259200.0,0,1
2,765,Powai,0,230400.0,0,1
2,865,Powai,0,259200.0,0,1
2,1300,Powai,1,318000.0,0,1
3,1205,Powai,1,453600.0,0,1
3,1373,Powai,1,516000.0,0,1
3,1205,Powai,1,453600.0,0,1
3,1373,Powai,1,516000.0,0,1
2,783,Powai,1,286800.0,0,1
2,783,Powai,1,286800.0,0,1
2,918,Powai,1,345600.0,0,1
2,918,Powai,1,345600.0,0,1
1,755,Powai,1,180000.0,0,1
2,1450,Powai,1,462000.0,0,1
2,812,Powai,1,270000.0,0,1
2,800,Powai,1,240000.0,0,1
3,1365,Powai,1,334800.0,0,1
3,1057,Powai,1,285600.0,0,1
3,1610,Powai,0,462000.0,0,1
2,971,Powai,1,238800.0,0,1
2,845,Powai,0,228000.0,0,1
2,871,Powai,1,238800.0,0,1
3,1049,Powai,0,285600.0,0,1
3,1049,Powai,0,285600.0,0,1
2,752,Powai,1,288000.0,0,1
2,672,Powai,1,258000.0,0,1
2,670,Powai,1,256800.0,0,1
1,544,Powai,1,208800.0,0,1
2,564,Powai,1,216000.0,0,1
3,1411,Powai,1,541200.0,0,1
2,752,Powai,1,288000.0,0,1
2,652,Powai,1,249600.0,0,1
2,758,Powai,1,290400.0,0,1
2,614,Powai,1,235200.0,0,1
3,1127,Powai,1,432000.0,0,1
2,651,Powai,1,249600.0,0,1
1,430,Powai,1,164400.00000000003,0,1
3,1190,Powai,1,396000.0,0,1
2,850,Powai,1,276000.0,0,1
2,750,Powai,1,216000.0,0,1
1,583,Powai,1,158400.0,0,1
1,571,Powai,1,151200.0,0,1
1,560,Powai,1,141600.0,0,1
3,1205,Powai,1,427200.0,0,1
2,858,Powai,1,282000.0,0,1
1,685,Powai,0,164400.00000000003,0,0
3,1500,Powai,0,480000.0,0,0
1,675,Powai,0,168000.0,0,0
2,762,Powai,0,240000.0,0,0
3,1500,Powai,0,408000.0,0,0
2,970,Powai,0,228000.0,0,0
2,1250,Powai,0,450000.0,0,0
2,670,Powai,0,237600.0,0,0
2,1000,Powai,0,378000.0,0,0
3,4500,Powai,0,1140000.0,3,1
3,1313,Powai,0,330000.0,0,0
3,1545,Powai,0,390000.0,0,0
3,1450,Powai,0,357600.0,0,0
2,970,Powai,0,228000.0,0,0
2,970,Powai,0,228000.0,0,0
3,1545,Powai,0,390000.0,0,0
3,2400,Powai,0,540000.0,0,0
4,2200,Powai,0,510000.0,0,0
2,828,Powai,0,240000.0,0,0
3,1315,Powai,0,330000.0,0,0
2,650,Powai,1,236400.0,0,1
2,1260,Powai,0,402000.0,0,0
2,1100,Powai,0,248400.0,0,0
2,1010,Powai,0,363599.99999999994,0,1
2,671,Powai,0,237600.0,0,1
1,366,Powai,1,123600.0,0,1
2,556,Powai,1,183600.0,0,1
3,805,Powai,1,268800.00000000006,0,1
1,427,Powai,1,114000.0,0,1
2,645,Powai,1,178800.0,0,1
2,612,Powai,1,170400.0,0,1
1,422,Powai,1,111600.0,0,1
2,589,Powai,1,225600.0,0,1
3,1337,Powai,1,512399.99999999994,0,1
2,737,Powai,1,282000.0,0,1
3,985,Powai,1,378000.0,0,1
3,1158,Powai,1,444000.0,0,1
3,859,Powai,1,330000.0,0,1
2,564,Powai,1,216000.0,0,1
2,665,Powai,1,255600.0,0,1
2,795,Powai,0,224400.0,0,1
2,1030,Powai,1,272400.0,0,1
1,427,Powai,1,114000.0,0,1
2,645,Powai,1,178800.0,0,1
2,612,Powai,1,170400.0,0,1
1,422,Powai,1,111600.0,0,1
3,1055,Powai,1,296400.00000000006,0,1
2,805,Powai,1,266400.00000000006,0,1
2,696,Powai,1,234000.0,0,1
2,800,Powai,1,262800.0,0,1
3,995,Powai,1,327600.0,0,1
3,1621,Powai,1,366000.0,0,1
3,2250,Powai,0,780000.0,0,0
2,1200,Powai,0,384000.0,0,0
2,812,Powai,1,270000.0,0,1
3,1239,Powai,1,386400.00000000006,0,1
2,770,Powai,1,240000.0,0,1
2,800,Powai,1,217200.0,0,1
2,986,Powai,1,286800.0,0,1
2,808,Powai,0,286800.0,0,1
2,642,Powai,0,210000.0,0,1
4,1652,Powai,0,592800.0000000001,0,1
3,1034,Powai,0,375600.0,0,1
3,1136,Powai,0,410400.0,0,1
3,964,Powai,0,364800.0,0,1
2,671,Powai,0,237600.0,0,1
2,888,Powai,0,306000.0,0,1
2,1100,Powai,1,270000.0,0,1
3,1672,Powai,1,385200.0,0,1
2,671,Powai,1,237600.0,0,1
2,888,Powai,1,282000.0,0,1
3,1645,Powai,1,570000.0,0,1
2,589,Powai,1,225600.0,0,1
3,1337,Powai,1,512399.99999999994,0,1
2,737,Powai,1,282000.0,0,1
3,985,Powai,1,378000.0,0,1
3,1158,Powai,1,444000.0,0,1
3,859,Powai,1,330000.0,0,1
2,564,Powai,1,216000.0,0,1
2,665,Powai,1,255600.0,0,1
2,812,Powai,1,270000.0,0,1
1,625,Powai,0,187200.0,0,0
5,5600,Powai,0,1980000.0,0,0
3,2000,Powai,0,618000.0,0,0
2,1250,Powai,0,282000.0,0,0
2,1205,Powai,0,396000.0,0,1
2,1175,Powai,0,276000.0,0,0
